time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.720909,0.616313637287,-0.610919430491,-0.24422530319,1.61184926714,-0.403757064671,-1.0988016513,0.158369569602
0.730894,0.617199511828,-0.609857407804,-0.243386613707,1.61289111171,-0.403430333355,-1.09919949087,0.159205074388
0.740879,0.618047015797,-0.609288841255,-0.242646304365,1.61401207588,-0.403059026545,-1.09962074074,0.159847583991
0.750864,0.618798458953,-0.608635826957,-0.241959119764,1.61508578044,-0.402819168395,-1.09986446517,0.160350624616
0.760849,0.61930409894,-0.608140928895,-0.241311590816,1.61607500403,-0.402483511968,-1.10021253078,0.160841038072
0.770835,0.619697767183,-0.607552899821,-0.240555699763,1.61696493159,-0.402037279773,-1.10061926449,0.161197828921
0.780820,0.620133531,-0.606719531915,-0.239792476386,1.61784229776,-0.401705016429,-1.10086693858,0.161466926532
0.790805,0.620623901846,-0.605928390067,-0.239220681595,1.61872211252,-0.401588057026,-1.10087348165,0.161932378437
0.800790,0.62120813242,-0.605346443533,-0.238571050551,1.61935116614,-0.401324143878,-1.10077871339,0.16264696001
0.810775,0.622073272786,-0.604727052992,-0.237843855485,1.62012233671,-0.40050378403,-1.10097265734,0.163303396297
0.820760,0.622962417357,-0.604123178382,-0.23737939103,1.62112063835,-0.399937864786,-1.10143914721,0.163982632097
0.830745,0.623720054867,-0.603724052409,-0.236829671747,1.62176823117,-0.399654113432,-1.10156174033,0.164624033127
0.840730,0.624211090621,-0.603731449895,-0.235900975275,1.62261685424,-0.399397400001,-1.10147321833,0.164984731611
0.850716,0.624406371994,-0.60348199831,-0.235334287707,1.62344970657,-0.3992544998,-1.10152705189,0.165292750109
0.860701,0.624438347189,-0.602843062422,-0.23513799644,1.62404570083,-0.399192590143,-1.1019143338,0.165641232905
0.870686,0.624648166766,-0.602102577728,-0.234834168628,1.62459619459,-0.399148272584,-1.10251928205,0.165993564383
0.880671,0.625327594729,-0.601479413656,-0.23419812842,1.62546881572,-0.399125463029,-1.10304605303,0.166332377288
0.890656,0.626230411065,-0.60101634679,-0.233412295088,1.62653989253,-0.399048719985,-1.10331395898,0.166643560844
0.900641,0.62664097668,-0.600614696743,-0.23275816799,1.62713350613,-0.398811022373,-1.10338796778,0.166860912103
0.910626,0.627014504584,-0.600435376079,-0.232579762352,1.62789203332,-0.398444612474,-1.10391305861,0.16722806405
0.920611,0.627605073175,-0.600270389833,-0.232233644837,1.62887281596,-0.398438971869,-1.10431825256,0.167793518779
0.930596,0.627872690021,-0.599778410238,-0.231472062615,1.62926770962,-0.398395940529,-1.10470379511,0.168054868053
0.940582,0.627822327915,-0.599112390519,-0.230956816658,1.62920077082,-0.398056062315,-1.1051383604,0.168204667016
0.950567,0.628020751207,-0.598495007408,-0.230750335301,1.62920851385,-0.39763392073,-1.10547822704,0.168612941365
0.960552,0.628611149861,-0.598141592042,-0.230516618195,1.62957101242,-0.397407740286,-1.10572854182,0.16928405413
0.970537,0.629013468954,-0.598163375595,-0.230166774843,1.63016299554,-0.397296583823,-1.10620117239,0.169902765226
0.980522,0.629084941114,-0.598264714699,-0.2297893592,1.63089661938,-0.397025885577,-1.10705806044,0.170486943171
0.990507,0.62945275935,-0.598102069772,-0.229331738565,1.63117215247,-0.397030383217,-1.10803404799,0.171041841334
