time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.598871,0.585182855526,-0.6636206425,-0.265448201137,2.062271711,-0.422989449578,-1.56946289508,0.0568182569609
0.608857,0.585259096359,-0.663659876383,-0.263134189201,2.06307715963,-0.422362406888,-1.56922113396,0.0576586069642
0.618843,0.585291281162,-0.663276448791,-0.261452695449,2.06410028357,-0.42132054112,-1.56905940582,0.0582599653118
0.628830,0.585219814646,-0.662737845142,-0.26031422963,2.06474918657,-0.420960373646,-1.56875152377,0.0592144239092
0.638816,0.585179395144,-0.662401550642,-0.259546669059,2.064987365,-0.421055498175,-1.56849306477,0.0605765414293
0.648802,0.585277494352,-0.662373022848,-0.258731719611,2.06523398734,-0.420979005491,-1.56829553276,0.061826385245
0.658788,0.585316235069,-0.662332191471,-0.257568644569,2.06546221671,-0.420539666643,-1.56805930473,0.0626865846647
0.668775,0.585064540067,-0.662174322495,-0.256310618214,2.06556550695,-0.419995507088,-1.56778929947,0.0633985142031
0.678761,0.58470681599,-0.662010828137,-0.255228580357,2.06573725849,-0.419681345534,-1.5675431682,0.0641754937268
0.688747,0.584546122305,-0.66175600982,-0.254234068692,2.06613527973,-0.419529768918,-1.56735124192,0.0649251044059
0.698733,0.584312077083,-0.661334157406,-0.253372018224,2.06652330456,-0.41905702847,-1.56736774559,0.0656681933322
0.708719,0.584097616627,-0.660993605371,-0.252096124325,2.06680694787,-0.418680693043,-1.56774693701,0.066137297941
0.718706,0.583498539415,-0.660680286233,-0.250907191915,2.06683698502,-0.418196619192,-1.56747647218,0.0666072014982
0.728692,0.582784312126,-0.660251292401,-0.24996149046,2.06703970227,-0.417289278712,-1.56721412177,0.0672397119974
0.738678,0.581966147823,-0.659735784425,-0.249333704583,2.06732515902,-0.416508111463,-1.56718796138,0.0678992855397
0.748664,0.581373611434,-0.659403553214,-0.24840124704,2.06730573333,-0.416093393076,-1.56711829421,0.068634788711
0.758651,0.58087074578,-0.659205610754,-0.247296588673,2.0671058628,-0.415916448911,-1.56707901889,0.0695104180317
0.768637,0.580180873999,-0.658951157207,-0.246332261757,2.06706847871,-0.415621818133,-1.56691505837,0.0703895525521
0.778623,0.579398247017,-0.658551623181,-0.245371914274,2.06706562309,-0.415044519118,-1.56656457333,0.0710733463045
0.788609,0.578583093766,-0.658075988834,-0.244368983509,2.06689943719,-0.414187449661,-1.56631687229,0.0715366311535
0.798595,0.577599733451,-0.657642896861,-0.243521542038,2.06667702165,-0.413325309425,-1.56626003558,0.0719856948958
0.808582,0.576437856449,-0.657290441457,-0.242842744229,2.06655728034,-0.4128787525,-1.56603081323,0.0725936279799
0.818568,0.575172646899,-0.657006615573,-0.242349794997,2.06649640411,-0.412572541167,-1.56577873259,0.073185069875
0.828554,0.57398064769,-0.657024019317,-0.242173475886,2.066183685,-0.411883383039,-1.56559898223,0.0736619906192
0.838540,0.572776202333,-0.656564202469,-0.241646265179,2.06545934176,-0.411414737589,-1.56575005041,0.0741941343406
0.848527,0.571623152878,-0.655737307739,-0.241016022338,2.06496958184,-0.410980413494,-1.56578898401,0.074636484407
0.858513,0.570404174202,-0.655182201462,-0.240207227537,2.06441836698,-0.410670813585,-1.56559378266,0.0752171536641
0.868499,0.568957756149,-0.654766874319,-0.239175828672,2.06404991398,-0.410162501441,-1.56543273576,0.0756515916768
0.878485,0.567471199289,-0.654630539418,-0.238306319998,2.06389158411,-0.40941112263,-1.56547058432,0.0760085283367
0.888471,0.565992551036,-0.654461221011,-0.237807999034,2.06360727981,-0.408689527888,-1.56557304208,0.0764735158177
0.898458,0.564537667383,-0.653965855187,-0.237511740872,2.06318665543,-0.408087550283,-1.56544114841,0.0769740660445
0.908444,0.56308433693,-0.653284766512,-0.237119854603,2.06274268009,-0.407497962148,-1.56514970381,0.0774359714293
0.918430,0.561472082054,-0.6527753207,-0.236559504066,2.06224079346,-0.406818139015,-1.56500383471,0.0779162106747
0.928416,0.55960124521,-0.652524030076,-0.236086735912,2.06177922045,-0.40604055222,-1.56494535433,0.0783193972281
0.938403,0.557830131259,-0.652229707644,-0.235968565325,2.06147726241,-0.405326035584,-1.56499025791,0.0785384240915
0.948389,0.556445445503,-0.651665197291,-0.235736808573,2.06116403633,-0.404147307449,-1.56511046851,0.0788287351398
0.958375,0.554884815409,-0.650957658361,-0.234826449869,2.06076219353,-0.403571637634,-1.56499030359,0.0791495362349
0.968361,0.552922023746,-0.650466887109,-0.233942091485,2.06022512263,-0.403105885829,-1.56474928187,0.0794615225004
0.978347,0.551101737255,-0.650187598778,-0.233201933355,2.05980145288,-0.40241230227,-1.56461118547,0.0797620352589
0.988334,0.549328879492,-0.649749462178,-0.232850177561,2.05931842764,-0.401560932434,-1.56453539857,0.0798944116275
0.998320,0.54721924054,-0.649140399602,-0.232961442408,2.05876104079,-0.400819899347,-1.5645459454,0.0799173104924
1.008306,0.544756556334,-0.64863088675,-0.232790211092,2.05816507266,-0.400173976175,-1.5645871629,0.0801633781845
1.018292,0.542500781876,-0.648124575454,-0.232217546529,2.05749926464,-0.399433787967,-1.56456780558,0.080584056526
1.028279,0.540661753388,-0.647482398968,-0.23178996183,2.05676321164,-0.398674599739,-1.56454924188,0.0809033536373
1.038265,0.538866946835,-0.646874829606,-0.231770546467,2.05608068729,-0.398186720114,-1.56459137523,0.0810988384967
1.048251,0.537072440244,-0.646310679354,-0.231998393689,2.05550979972,-0.397859824046,-1.56452276816,0.0812266281697
1.058237,0.534861082522,-0.645829072478,-0.231770128485,2.05475057939,-0.397183364344,-1.56463156769,0.0812396581811
1.068223,0.532604221811,-0.645323977232,-0.231088321057,2.05385129692,-0.396316120727,-1.56500567147,0.0815313815334
1.078210,0.530140027307,-0.644592419991,-0.230816760512,2.05296004977,-0.395513318046,-1.56473518715,0.0817736929902
1.088196,0.527770017406,-0.643834137074,-0.230342109944,2.05211394357,-0.394318718509,-1.56429265071,0.0820618103478
1.098182,0.525805787235,-0.643120751588,-0.230086167515,2.05127117197,-0.393321565585,-1.56416460902,0.0824132466675
1.108168,0.523625227784,-0.642574675718,-0.230102914581,2.05030748589,-0.392631576744,-1.56410997258,0.0826763603235
1.118155,0.521086060123,-0.642101717017,-0.230126986851,2.04953736658,-0.392024929075,-1.56399682661,0.0828596202877
