time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.427848,0.585847803587,-0.664808211995,-0.263448721969,2.06059444624,-0.423753691847,-1.56940828576,0.0556517028809
0.437835,0.586341338413,-0.664368329243,-0.263347160295,2.06011945866,-0.424209305291,-1.5697137332,0.0562779116387
0.447821,0.586760967273,-0.663688054179,-0.263217762122,2.05981930808,-0.42398294922,-1.56974098417,0.0574026624807
0.457808,0.587569734294,-0.662557327669,-0.262747266947,2.05968357621,-0.423573664847,-1.56981555187,0.0584100448519
0.467794,0.587976466169,-0.66174999036,-0.262379464887,2.05984497893,-0.423382955929,-1.57015820828,0.0593751917408
0.477781,0.588040508724,-0.661558484409,-0.262284993037,2.06023736991,-0.42325042148,-1.57021307324,0.0603007030426
0.487768,0.588551149903,-0.661475115146,-0.261952341232,2.06054006149,-0.423096874925,-1.57021534605,0.0611881732865
0.497754,0.588822650574,-0.661079682142,-0.261762581521,2.06039578104,-0.422773669134,-1.57037283639,0.062142824733
0.507741,0.588630400478,-0.660524150837,-0.261517538748,2.06004723802,-0.422527657465,-1.57060204191,0.0629670048242
0.517727,0.588637507668,-0.659957914679,-0.260846817986,2.05989064233,-0.422420314025,-1.57081857494,0.0636975601482
0.527714,0.58911391126,-0.659384022936,-0.260214646633,2.0599306721,-0.422315281013,-1.57104388366,0.0645308616537
0.537701,0.589526347986,-0.658876688517,-0.260109093422,2.05988325712,-0.42235396673,-1.57114904059,0.0653769153809
0.547687,0.589544826762,-0.65843888231,-0.260171664006,2.05962539372,-0.422519739248,-1.57104678421,0.0660734281193
0.557674,0.589653164069,-0.657961221402,-0.259890996558,2.0593998686,-0.422390699738,-1.57105048986,0.0666154586227
0.567661,0.590062901398,-0.657440991677,-0.259244978697,2.05934326111,-0.422170498652,-1.57103922003,0.067106222073
0.577647,0.590973662754,-0.656834961721,-0.259018352184,2.05944444045,-0.422034136123,-1.57098209192,0.0677770178054
0.587634,0.591375775609,-0.656506612585,-0.258910191507,2.05971110204,-0.422187457438,-1.57113957852,0.0684607269135
0.597620,0.590960277418,-0.656272957661,-0.25850239737,2.05974289251,-0.422263287214,-1.5715352713,0.068920838103
0.607607,0.590345449501,-0.655990991101,-0.258229783693,2.05951236401,-0.422071986025,-1.5718940504,0.0695334054504
0.617594,0.590378983616,-0.655511579754,-0.257768884143,2.05935013283,-0.421843167139,-1.57207613983,0.0702642977394
0.627580,0.591053478292,-0.655259624448,-0.257639983324,2.05955080037,-0.421668963696,-1.57218506872,0.070884150136
0.637567,0.591402486627,-0.655000898601,-0.257764879017,2.05992134307,-0.42168349452,-1.57235854827,0.0712610003768
0.647553,0.591513764955,-0.654504339419,-0.257421275117,2.05944543565,-0.421621596214,-1.57254106128,0.0713567276337
0.657540,0.59195144044,-0.654227116976,-0.257056457229,2.05885419647,-0.421485864302,-1.57257224263,0.0714679381356
0.667527,0.592317072869,-0.654118848856,-0.256933412735,2.05863428643,-0.421709457646,-1.57250667601,0.071889884789
0.677513,0.592507086324,-0.65407310391,-0.257074557482,2.05888132058,-0.4223413999,-1.57235090991,0.0725577709977
0.687500,0.592706737418,-0.654055723905,-0.257407046193,2.05947060285,-0.422797526885,-1.57195640743,0.0731678371744
0.697486,0.592951078538,-0.653987058712,-0.257514991067,2.06012430402,-0.422807287482,-1.57121223315,0.0736772975296
0.707473,0.593289861152,-0.65391998146,-0.257221076244,2.06069567347,-0.422712187121,-1.57034014934,0.0742044216191
0.717460,0.59368356143,-0.653933363981,-0.256998529445,2.06118613691,-0.42269280008,-1.56965580722,0.0745944642846
0.727446,0.594050004565,-0.653928966886,-0.256947674131,2.06157315292,-0.422674738086,-1.56890662224,0.0747670229167
0.737433,0.594523781419,-0.653947272263,-0.256979044915,2.06182552661,-0.422515331729,-1.56795221567,0.0749264564734
0.747420,0.594610694646,-0.653964086241,-0.256997657184,2.06231656929,-0.422272739074,-1.56719556092,0.075439086504
0.757406,0.594979463105,-0.653765615507,-0.257049007696,2.06291965451,-0.422523872763,-1.56682201487,0.0758243111687
0.767393,0.595394160353,-0.653668300228,-0.257076215538,2.06309598309,-0.422431732571,-1.56662563918,0.075849010286
0.777379,0.595524200468,-0.653601962862,-0.257138217066,2.06328480952,-0.422265003149,-1.56626846747,0.0762315363659
