time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.598871,0.00306796157577,-0.548014636472,-0.00191747598486,0.752801071655,0.00345145677274,1.25709725567,-0.000766990393943,100.0,-0.647339892488,-0.363169951532,-0.291839844895,1.61144681767,-0.0502378708032,-1.5704128316,0.0571407843487,95.9216995239
0.599071,0.00306796157577,-0.548014636472,-0.00191747598486,0.752801071655,0.00345145677274,1.25709725567,-0.000766990393943,100.0,-0.647339892488,-0.363169951532,-0.291839844895,1.61144681767,-0.0502378708032,-1.5704128316,0.0571407843487,95.9216995239
0.609175,0.00306796157577,-0.548014636472,-0.00191747598486,0.753184566852,0.00306796157577,1.25709725567,-0.00153398078789,100.0,-0.647339892488,-0.363169951532,-0.290689359304,1.61183031287,-0.0502378708032,-1.5696458412,0.0567572891518,95.9216995239
0.619184,0.00306796157577,-0.548014636472,-0.00153398078789,0.752801071655,0.00306796157577,1.25633026528,-0.00115048559091,100.0,-0.647723387685,-0.363169951532,-0.291456349698,1.61259730326,-0.0513883563942,-1.5704128316,0.0571407843487,95.9216995239
0.629192,0.0026844663788,-0.547631141275,-0.00191747598486,0.752801071655,0.0026844663788,1.25671376048,-0.00153398078789,100.0,-0.648106882882,-0.363553446729,-0.292223340092,1.61144681767,-0.0506213660002,-1.57117982199,0.0567572891518,95.9216995239
0.639208,0.00345145677274,-0.547631141275,-0.00191747598486,0.753184566852,0.00306796157577,1.25709725567,-0.00191747598486,100.0,-0.647723387685,-0.363553446729,-0.291839844895,1.61144681767,-0.0502378708032,-1.57079632679,0.0571407843487,95.9216995239
0.649173,0.00383495196971,-0.547631141275,-0.00191747598486,0.753568062049,0.00345145677274,1.25671376048,-0.00115048559091,100.0,-0.648106882882,-0.362786456335,-0.291839844895,1.61221380807,-0.0502378708032,-1.5700293364,0.0567572891518,95.9216995239
0.659182,0.00306796157577,-0.548014636472,-0.00230097118183,0.752801071655,0.00306796157577,1.25671376048,-0.00153398078789,100.0,-0.646956397291,-0.363553446729,-0.291072854501,1.61183031287,-0.0498543756063,-1.5700293364,0.0559902987578,95.9216995239
0.669166,0.00345145677274,-0.548014636472,-0.00191747598486,0.752801071655,0.0026844663788,1.25594677008,-0.00191747598486,100.0,-0.648106882882,-0.363936941926,-0.291456349698,1.61144681767,-0.0502378708032,-1.5704128316,0.0571407843487,95.9216995239
0.679194,0.00383495196971,-0.548014636472,-0.00153398078789,0.752801071655,0.00306796157577,1.25633026528,-0.00230097118183,100.0,-0.648106882882,-0.363553446729,-0.292223340092,1.61144681767,-0.0494708804093,-1.5704128316,0.0567572891518,95.9216995239
0.689204,0.00306796157577,-0.548014636472,-0.00153398078789,0.753184566852,0.00345145677274,1.25709725567,-0.00153398078789,100.0,-0.648106882882,-0.363936941926,-0.291072854501,1.61183031287,-0.0506213660002,-1.5704128316,0.0567572891518,95.9216995239
0.699205,0.00345145677274,-0.547631141275,-0.0026844663788,0.752801071655,0.00383495196971,1.25633026528,-0.00153398078789,100.0,-0.647339892488,-0.363936941926,-0.292223340092,1.61183031287,-0.0498543756063,-1.5704128316,0.0571407843487,95.9216995239
0.709190,0.00345145677274,-0.548014636472,-0.00153398078789,0.753568062049,0.00345145677274,1.25594677008,-0.00115048559091,100.0,-0.647339892488,-0.363553446729,-0.291839844895,1.61183031287,-0.0506213660002,-1.5704128316,0.0567572891518,95.9216995239
0.719174,0.00345145677274,-0.548014636472,-0.00191747598486,0.752801071655,0.00306796157577,1.25671376048,-0.00153398078789,100.0,-0.647723387685,-0.363936941926,-0.291456349698,1.61106332248,-0.0502378708032,-1.57079632679,0.0567572891518,95.9216995239
0.729177,0.00345145677274,-0.548398131669,-0.00153398078789,0.753184566852,0.00306796157577,1.25594677008,-0.00153398078789,100.0,-0.647339892488,-0.364320437123,-0.291839844895,1.61144681767,-0.0502378708032,-1.5704128316,0.0571407843487,95.9216995239
0.739165,0.00345145677274,-0.548014636472,-0.00153398078789,0.752417576458,0.00306796157577,1.25594677008,-0.00153398078789,100.0,-0.646572902094,-0.363936941926,-0.291072854501,1.61144681767,-0.0510048611972,-1.5700293364,0.0567572891518,95.9216995239
0.749174,0.00345145677274,-0.548781626866,-0.00153398078789,0.753184566852,0.00345145677274,1.25671376048,-0.00115048559091,100.0,-0.647723387685,-0.363936941926,-0.292223340092,1.61067982728,-0.0502378708032,-1.57079632679,0.0563737939548,95.9216995239
0.759188,0.00345145677274,-0.547631141275,-0.00191747598486,0.753568062049,0.0026844663788,1.25709725567,-0.00153398078789,100.0,-0.647723387685,-0.364320437123,-0.291456349698,1.61106332248,-0.0506213660002,-1.57079632679,0.0571407843487,95.9216995239
0.769174,0.00345145677274,-0.548014636472,-0.00153398078789,0.752801071655,0.00345145677274,1.25709725567,-0.00191747598486,100.0,-0.647339892488,-0.36470393232,-0.291456349698,1.61183031287,-0.0498543756063,-1.57079632679,0.0563737939548,95.9216995239
0.779177,0.00345145677274,-0.548014636472,-0.00191747598486,0.752801071655,0.00383495196971,1.25671376048,-0.00153398078789,100.0,-0.647723387685,-0.363936941926,-0.291456349698,1.61106332248,-0.0498543756063,-1.5700293364,0.0563737939548,95.9216995239
0.789167,0.00306796157577,-0.548014636472,-0.00230097118183,0.752801071655,0.00306796157577,1.25709725567,-0.00153398078789,100.0,-0.646956397291,-0.363553446729,-0.291839844895,1.61106332248,-0.0502378708032,-1.57079632679,0.0567572891518,95.9216995239
0.799171,0.00383495196971,-0.547631141275,-0.00191747598486,0.753951557246,0.0026844663788,1.25709725567,-0.00153398078789,100.0,-0.647339892488,-0.363553446729,-0.292223340092,1.61029633208,-0.0502378708032,-1.5704128316,0.0552233083639,95.9216995239
0.809166,0.00383495196971,-0.548398131669,-0.00191747598486,0.753951557246,0.00306796157577,1.25748075087,-0.00115048559091,100.0,-0.647339892488,-0.36470393232,-0.291072854501,1.61067982728,-0.0506213660002,-1.5700293364,0.0571407843487,95.9216995239
0.819165,0.00306796157577,-0.547631141275,-0.00191747598486,0.752801071655,0.00306796157577,1.25671376048,-0.00153398078789,100.0,-0.647723387685,-0.363553446729,-0.292606835289,1.61067982728,-0.0506213660002,-1.5700293364,0.0563737939548,95.9216995239
0.829177,0.00383495196971,-0.547631141275,-0.0026844663788,0.753184566852,0.00306796157577,1.25709725567,-0.00191747598486,100.0,-0.647339892488,-0.363553446729,-0.291839844895,1.61067982728,-0.0498543756063,-1.5704128316,0.0567572891518,95.9216995239
