time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.627848,0.289149683229,-0.876788570705,-0.322775700448,1.90140977513,-0.86373335644,-1.24126406905,0.394793154224
0.637840,0.289392904876,-0.876076042039,-0.322833193062,1.90248443685,-0.863466859013,-1.24093704833,0.394762014641
0.647831,0.289730828285,-0.875516577343,-0.322337774201,1.90336020457,-0.863197893195,-1.24051046653,0.395025059114
0.657823,0.290252919007,-0.874796557957,-0.321646427175,1.90442959515,-0.863058452444,-1.23999582271,0.395490475018
0.667814,0.290496565851,-0.874324500558,-0.321424466322,1.90548708438,-0.862635119835,-1.23932776621,0.395807669639
0.677806,0.290742887449,-0.873916096904,-0.321308051031,1.90680961487,-0.862148279936,-1.23865617995,0.396107818607
0.687797,0.291320693873,-0.873403266895,-0.321091865886,1.90831054158,-0.861846881457,-1.23813163588,0.396542329522
0.697789,0.291926619008,-0.872997856988,-0.32093299979,1.90975691168,-0.861540726555,-1.23754005022,0.396798993108
0.707780,0.29227430369,-0.872709215781,-0.320616435099,1.91132024972,-0.86109933039,-1.23672703996,0.396853586748
0.717772,0.292679125251,-0.87240055064,-0.320049080792,1.91288335239,-0.860699953653,-1.23589401979,0.3968964219
0.727763,0.293320135935,-0.872110274654,-0.31955501228,1.91435971728,-0.860357993595,-1.23508580207,0.39695692924
0.737755,0.293684294145,-0.871889298022,-0.319438963987,1.91585939315,-0.85980377607,-1.23420249267,0.397035534607
0.747747,0.293686220248,-0.871634196752,-0.319530529198,1.91727541123,-0.859058798909,-1.23351025427,0.397229913423
0.757738,0.294248830827,-0.871376738083,-0.319246055168,1.91893723556,-0.858534602287,-1.23323247205,0.397530862557
0.767730,0.295190883894,-0.871265103511,-0.31863013198,1.9209848511,-0.85830768398,-1.23321865329,0.397791085609
0.777721,0.295699866971,-0.871029486942,-0.318043832494,1.92270613912,-0.858042256106,-1.23322669302,0.397874210535
0.787713,0.295801575259,-0.870656940069,-0.317821448932,1.92433224257,-0.85713010847,-1.23346441624,0.398083476582
0.797704,0.295793369746,-0.870460733699,-0.31741254183,1.92620321967,-0.856498558383,-1.23418872491,0.398429834345
0.807696,0.296007123149,-0.870043410009,-0.317105292824,1.92821964207,-0.856294197625,-1.23481866161,0.398657688079
0.817687,0.296145377141,-0.869854886944,-0.317152681387,1.92986309057,-0.856079985252,-1.235177572,0.398815494478
0.827679,0.296252850939,-0.869742216682,-0.316830203435,1.9313306843,-0.855740020302,-1.23518801232,0.398711617327
0.837670,0.296398464365,-0.86999833401,-0.316228071327,1.93318215446,-0.855376667017,-1.23511484586,0.398189230336
0.847662,0.296428537996,-0.870386135846,-0.31585563982,1.93499522513,-0.85523159574,-1.2351004841,0.397457263995
0.857653,0.296262792599,-0.870606446183,-0.315802563097,1.93649538308,-0.855078555481,-1.23492036181,0.396646354148
0.867645,0.296364152674,-0.870967706551,-0.315588455589,1.93798481931,-0.854779618265,-1.23449768753,0.39571434042
0.877637,0.296715789837,-0.871464866316,-0.314784301946,1.93967942564,-0.854549473083,-1.23400616996,0.394650782501
0.887628,0.297022081721,-0.871925829615,-0.31391203503,1.94128628512,-0.854394193011,-1.23360746352,0.393779540274
0.897620,0.297342012504,-0.872425024785,-0.313559065782,1.94265292891,-0.854137065477,-1.2334550852,0.393377042882
0.907611,0.297739395021,-0.873038713776,-0.313416475696,1.94416932695,-0.853801115502,-1.23348190859,0.393306111873
0.917603,0.297938290326,-0.87376855803,-0.313254749734,1.94590249796,-0.853520118488,-1.23325160015,0.393336382405
0.927594,0.297826802214,-0.87445908592,-0.313196104779,1.94730929588,-0.853457736208,-1.2328673744,0.393247531714
0.937586,0.298046525525,-0.874955435145,-0.312967920605,1.94873591244,-0.853153459615,-1.2327611663,0.39311127607
0.947577,0.298394349009,-0.875799241707,-0.312461208673,1.95065072604,-0.85278089907,-1.23286479515,0.392923645781
0.957569,0.298297604451,-0.876615322439,-0.311854825895,1.95244561241,-0.852861354803,-1.23297512823,0.392504995316
0.967560,0.298387132206,-0.877099466642,-0.311668497724,1.95413236091,-0.852849681021,-1.23321849994,0.391203998373
0.977552,0.298585796302,-0.877740272956,-0.311425971249,1.95601016447,-0.852463314614,-1.23319141496,0.389503281577
0.987544,0.298428468557,-0.87825650929,-0.310879419734,1.957604776,-0.851995052183,-1.23275495202,0.388357386809
0.997535,0.298541757155,-0.878865135015,-0.310411541375,1.95912025335,-0.851655696175,-1.23232189815,0.387524406487
1.007527,0.298931284063,-0.879887406887,-0.310212627043,1.96107465558,-0.851406836115,-1.23177469812,0.38644144432
1.017518,0.299315615239,-0.880802385457,-0.31023707214,1.96294349845,-0.851185554925,-1.23124073676,0.385534594726
1.027510,0.299767588706,-0.881485016686,-0.310190000207,1.96430312666,-0.850969490736,-1.23096148061,0.385095405577
1.037501,0.300036409513,-0.881971450922,-0.310182230498,1.96550905429,-0.850804483537,-1.23086185686,0.385001833646
1.047493,0.300086857267,-0.88255034737,-0.310455846233,1.96734135037,-0.850727290156,-1.23075892748,0.385068135228
1.057484,0.300357632156,-0.883353988251,-0.310594385125,1.96977362962,-0.850698335721,-1.23058811382,0.385061786305
1.067476,0.300769187884,-0.884164519531,-0.310154440655,1.97203223718,-0.850607672053,-1.23036932009,0.384890466913
1.077467,0.30069980261,-0.885027418737,-0.309680384953,1.97405401904,-0.850292635982,-1.23018877343,0.384819176401
1.087459,0.300357376031,-0.886081065569,-0.309637492849,1.97628864038,-0.849710682634,-1.23007807647,0.38488522895
1.097450,0.300361676751,-0.887032692174,-0.309396697566,1.9782553482,-0.849240260814,-1.22985947681,0.384727915071
